effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,SpeechStyle,3786.1352114175575,732.0883997686655,5.1716913047849795,26.30411204603128,2.067753220977528e-5
ran_pars,subj_id,sd__(Intercept),1849.8613922472466,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6910701396933814,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2352.6294425024516,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),945.8559072052321,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2800.1118012826696,NA,NA,NA,NA
fixed,NA,(Intercept),12715.921207838308,626.8864274550693,20.28425030584937,31.478271846601487,1.2327931430452793e-19
fixed,NA,SpeechStyle,4052.701665637869,915.4413514141316,4.42704675660264,22.889156006527827,1.9608319950656692e-4
ran_pars,subj_id,sd__(Intercept),2435.915988052289,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.26436524695652386,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2474.0296504813023,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1350.143277224852,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3495.508491433411,NA,NA,NA,NA
fixed,NA,(Intercept),12987.3837693711,537.8713372469059,24.14589302312894,30.15179479695992,2.7897353829410905e-21
fixed,NA,SpeechStyle,3405.084721469614,844.9030757006311,4.030148332275825,22.14938896026207,5.543210079232964e-4
ran_pars,subj_id,sd__(Intercept),1980.189407173644,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6385276981927149,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2245.8704520879696,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1233.3632909499267,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3441.874398372218,NA,NA,NA,NA
fixed,NA,(Intercept),13234.216840869989,484.1882484699818,27.332792323418957,30.679497573874126,4.2286025684506086e-23
fixed,NA,SpeechStyle,3604.8754698707244,865.0368602643007,4.167308510725545,27.798172680323106,2.709841862688716e-4
ran_pars,subj_id,sd__(Intercept),1769.4029985748648,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.2625277129583898,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2824.1822534015087,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1141.656797135769,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2941.185893938802,NA,NA,NA,NA
fixed,NA,(Intercept),12698.286078577949,548.6027174270749,23.14659711882655,30.84582290922897,4.669766096642925e-21
fixed,NA,SpeechStyle,4651.371155263823,779.2458780185727,5.969067384855594,19.016102461425746,9.555521451497795e-6
ran_pars,subj_id,sd__(Intercept),2073.146280948474,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7993034893436446,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1694.8412728315077,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1222.5692879473547,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3306.259759141011,NA,NA,NA,NA
fixed,NA,(Intercept),12044.398124553589,530.2153894932059,22.716047785911964,29.745973519856978,2.3976861560170557e-20
fixed,NA,SpeechStyle,2324.451022072955,862.9818214103208,2.693510992241112,26.081578493576824,0.012196425297730941
ran_pars,subj_id,sd__(Intercept),2063.89007875504,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.28086127873271505,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2814.9510685346863,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1079.3717668852453,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3440.6354023021236,NA,NA,NA,NA
fixed,NA,(Intercept),12598.723519125071,452.31954407984045,27.85359086075933,23.180770809949916,2.5192689974594227e-19
fixed,NA,SpeechStyle,4185.958664743804,454.3076256153197,9.213930008492133,13.439965967421386,3.5402370170708094e-7
ran_pars,subj_id,sd__(Intercept),1992.6735628419567,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.42751503227381576,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1093.4151292978358,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),340.74192618141217,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3499.3159572060317,NA,NA,NA,NA
fixed,NA,(Intercept),12074.868432555964,514.0775684304921,23.488417262440027,27.673810954399855,8.124403631581668e-20
fixed,NA,SpeechStyle,2285.517148096831,660.0069617536982,3.4628682431227777,20.244946111332133,0.002423997468417776
ran_pars,subj_id,sd__(Intercept),2134.993343855745,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6125935457476226,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1821.2455111452227,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),830.9700773557582,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3460.992759824784,NA,NA,NA,NA
fixed,NA,(Intercept),11703.535310859688,459.44869145749016,25.4729973737286,27.152830708498822,1.7164157304465806e-20
fixed,NA,SpeechStyle,2611.5810008856847,665.2120082134571,3.92593784934752,24.35595429301039,6.21866759753795e-4
ran_pars,subj_id,sd__(Intercept),1931.1966609337378,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.4828158752067338,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2296.3695142218758,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),698.9011312280481,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3108.7481002322634,NA,NA,NA,NA
fixed,NA,(Intercept),11715.708711658843,457.1101883984643,25.62994439635247,26.530961070424986,3.000461876746618e-20
fixed,NA,SpeechStyle,4755.138751364713,754.6819554713046,6.300851261767738,16.456302050990963,9.267835534657061e-6
ran_pars,subj_id,sd__(Intercept),1395.4611109572757,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.10751894389615599,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1182.85662964496,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1291.2295852806647,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3010.8361869861633,NA,NA,NA,NA
fixed,NA,(Intercept),13017.971821252873,396.330085633392,32.84628720640347,26.118389335727574,9.004629534312835e-23
fixed,NA,SpeechStyle,3918.6099039272394,618.4790647242488,6.3358812406598854,24.364621461409946,1.4003928376663004e-6
ran_pars,subj_id,sd__(Intercept),1664.447817095878,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.3121341998563717,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2276.5094106304127,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),562.9021643974363,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2896.0278363742314,NA,NA,NA,NA
fixed,NA,(Intercept),12761.270495119032,502.97800848334384,25.371428332619878,27.307271181268796,1.5975528310103877e-20
fixed,NA,SpeechStyle,3411.6881726481374,921.9888736499066,3.70035720620161,22.96967861144096,0.0011822232163761167
ran_pars,subj_id,sd__(Intercept),1562.3808244103645,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.3612846804779454,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2424.64817312669,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1416.8131067971844,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3148.6178264252703,NA,NA,NA,NA
fixed,NA,(Intercept),12254.161557141148,485.54567845715695,25.237917050521986,27.482398862930488,1.5047264992809206e-20
fixed,NA,SpeechStyle,2282.4329492115817,782.6619801564262,2.9162435471254202,24.731567655948847,0.007426085342609472
ran_pars,subj_id,sd__(Intercept),1945.1885461568281,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5621119502792713,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2684.0317362891788,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),847.8037587041541,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3569.190924191165,NA,NA,NA,NA
fixed,NA,(Intercept),12426.511350287761,576.287077240944,21.56305744314352,31.51107505221998,1.9787385298102714e-20
fixed,NA,SpeechStyle,3821.028148024396,913.1962910869513,4.1842352901765905,24.6430611624551,3.158860141036439e-4
ran_pars,subj_id,sd__(Intercept),2167.201975371608,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5480450866607102,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2630.4114574769123,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1319.1892070948584,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3257.995558621825,NA,NA,NA,NA
fixed,NA,(Intercept),12252.248838274723,554.0377853688977,22.114464323253237,30.65585230882195,2.1171713311199915e-20
fixed,NA,SpeechStyle,3647.8193242300604,793.0849929876239,4.599531395101035,23.756099001971116,1.1757887913605641e-4
ran_pars,subj_id,sd__(Intercept),2214.8398690292934,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5632462295652455,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2291.2264482231926,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1102.4201716985378,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3196.1922968480576,NA,NA,NA,NA
fixed,NA,(Intercept),13243.45377379356,381.58319688945534,34.706595787628956,27.003104592705963,6.1248451910918585e-24
fixed,NA,SpeechStyle,4787.984399087111,908.5067539710794,5.2701692950094765,28.719409004734853,1.2312769749694435e-5
ran_pars,subj_id,sd__(Intercept),1361.57774718171,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5647157956799959,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3639.5952665788436,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),838.3717906738161,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3062.92100281855,NA,NA,NA,NA
fixed,NA,(Intercept),12632.257007848848,425.19921557259175,29.709031778992586,29.762484485690344,1.1144772052818193e-23
fixed,NA,SpeechStyle,2438.208125018292,818.7244543654168,2.978057039847572,29.391890912683976,0.0057629693664585134
ran_pars,subj_id,sd__(Intercept),1627.6931450625264,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5984380538118005,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3054.294299751801,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),895.1207515117028,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2793.7594341711356,NA,NA,NA,NA
fixed,NA,(Intercept),13289.487741953802,557.021469694085,23.858124803075114,29.62483199393614,6.806184725810762e-21
fixed,NA,SpeechStyle,3743.8950100881357,867.2410395666215,4.317017806213413,26.22739622390817,2.0055746933173797e-4
ran_pars,subj_id,sd__(Intercept),2236.228539591836,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.8103250466446957,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2875.2809815618252,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1060.2498366628336,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3486.2871236969722,NA,NA,NA,NA
fixed,NA,(Intercept),12090.28105284057,488.56400835049936,24.746565130043134,27.497007818473257,2.4860199529579374e-20
fixed,NA,SpeechStyle,2787.919283257586,752.776064137556,3.7035174417396792,26.935484470808827,9.670507963138771e-4
ran_pars,subj_id,sd__(Intercept),2090.3647192493954,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7831048784728805,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2857.2577831067497,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),725.597348635487,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3018.1134190199905,NA,NA,NA,NA
fixed,NA,(Intercept),13506.437771489855,605.8723673734736,22.292546250362623,26.604401588124883,9.60850299168854e-19
fixed,NA,SpeechStyle,4249.302475370687,835.2338739854613,5.087560032849737,26.36441851327752,2.568070442209834e-5
ran_pars,subj_id,sd__(Intercept),2677.7095755481105,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7613349635500574,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3191.156845645101,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),772.5525142568248,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3451.5322074993924,NA,NA,NA,NA
fixed,NA,(Intercept),12617.862979043512,411.43540697707533,30.66790744080653,27.53162493636363,7.96250777021599e-23
fixed,NA,SpeechStyle,4864.346033174062,531.5354723340695,9.151498416114785,16.626326724140185,6.739204491351564e-8
ran_pars,subj_id,sd__(Intercept),1635.7065785681225,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.4340759761720479,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1109.9864909485348,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),733.2105557237982,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3048.3193245777866,NA,NA,NA,NA
fixed,NA,(Intercept),12958.617889290095,581.1817229887502,22.29701550601056,32.16594237836296,3.940508106635863e-21
fixed,NA,SpeechStyle,2006.3272145562325,862.7857236053453,2.325406134645275,24.33430169932214,0.028700562117544667
ran_pars,subj_id,sd__(Intercept),2262.7506673291105,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6910442952837719,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2433.025382829682,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1270.6715104956556,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3005.5494523081384,NA,NA,NA,NA
fixed,NA,(Intercept),12201.563626777044,450.5624598419338,27.080737332305922,29.778437676220303,1.566448239411265e-22
fixed,NA,SpeechStyle,2975.103558786044,782.1170366024062,3.803910948814244,27.768506051166796,7.163711916674464e-4
ran_pars,subj_id,sd__(Intercept),1746.6687321729737,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6780988441477406,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2719.51266837394,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),925.7262878988166,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2928.074657901752,NA,NA,NA,NA
fixed,NA,(Intercept),11143.576153977587,419.3763170707467,26.57178219269287,28.361471511027485,1.3780956274120913e-21
fixed,NA,SpeechStyle,2724.4828096878823,628.2648839531939,4.3365193237361614,22.7485278878389,2.4856114812267445e-4
ran_pars,subj_id,sd__(Intercept),1657.4413643142034,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.09637577370211152,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1891.4296972568336,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),785.6251916756969,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2961.387779654213,NA,NA,NA,NA
fixed,NA,(Intercept),12519.339574163,508.3462546374322,24.62758299083401,28.535828152486275,9.01333160792738e-21
fixed,NA,SpeechStyle,2829.5996773820784,862.3128067006899,3.2814074607200365,26.412244258578117,0.0029038117391726867
ran_pars,subj_id,sd__(Intercept),2000.6484267531478,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.36053106570140425,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3008.0641193805886,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),967.8195392886192,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3565.11056115934,NA,NA,NA,NA
fixed,NA,(Intercept),12298.815235650562,561.7987271289765,21.891853152645233,29.521395663441815,8.421159357788626e-20
fixed,NA,SpeechStyle,4382.387049661129,950.1603146397698,4.61226067026658,22.24131203975792,1.3193736171846447e-4
ran_pars,subj_id,sd__(Intercept),1911.701444696874,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.49504050949528516,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2446.7143024590814,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1453.4264318893268,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3467.684950538185,NA,NA,NA,NA
fixed,NA,(Intercept),12332.178387504058,612.7471296039853,20.126048400217346,31.442398071550656,1.599489024608866e-19
fixed,NA,SpeechStyle,3256.9976909498246,1094.4437644160823,2.975938825589205,28.48748962985382,0.00590047703163565
ran_pars,subj_id,sd__(Intercept),2240.775427186373,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7159518461290675,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3575.9755926390794,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1471.6869247701443,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3443.6003350418127,NA,NA,NA,NA
fixed,NA,(Intercept),11959.909633560108,505.24962174997654,23.671288643692414,27.40493497180579,8.828712988551217e-20
fixed,NA,SpeechStyle,2730.337628653876,739.364650741393,3.6928160223998376,23.528621635359688,0.001168814720693516
ran_pars,subj_id,sd__(Intercept),2078.82739317114,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5286487210016397,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2428.852835814048,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),823.5735801980925,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3550.141029502289,NA,NA,NA,NA
fixed,NA,(Intercept),12151.347135886363,524.4345851574494,23.170377163890134,29.165087879151432,2.4804716021608613e-20
fixed,NA,SpeechStyle,3393.134010935505,836.4672537410615,4.056505494697932,23.843682148279328,4.6150290550232294e-4
ran_pars,subj_id,sd__(Intercept),1999.25250741796,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.1908472690891843,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2525.324667666539,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1091.4054328804725,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3615.521875080001,NA,NA,NA,NA
fixed,NA,(Intercept),11812.990240890816,487.79517294268487,24.217111804586928,29.67122413085495,4.251469241453515e-21
fixed,NA,SpeechStyle,2754.3677659298855,855.0457283475208,3.221310480379844,27.597386853086192,0.0032619534655226896
ran_pars,subj_id,sd__(Intercept),1871.5796630755108,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5493077399384559,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2952.131760420907,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1019.3013827804535,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3223.3789457980392,NA,NA,NA,NA
fixed,NA,(Intercept),11704.924278265913,489.6204854395051,23.906116321417908,30.05595169913609,4.10362557066616e-21
fixed,NA,SpeechStyle,2902.221872670055,855.5856754283373,3.392087965027111,26.963199971668768,0.002156017761894011
ran_pars,subj_id,sd__(Intercept),1820.5243259074764,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5010289929992404,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2794.99025752969,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1099.3252991148229,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3165.8029835267134,NA,NA,NA,NA
fixed,NA,(Intercept),12587.584433056381,480.74291203910144,26.183608988981963,28.127180969485934,2.696665858768195e-21
fixed,NA,SpeechStyle,2968.1294626977337,810.9558485426468,3.6600382968218335,24.658578879979107,0.0011987247465443465
ran_pars,subj_id,sd__(Intercept),1823.088024638603,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5325126333778993,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2625.1219673560095,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),974.478315439133,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3574.729109619917,NA,NA,NA,NA
fixed,NA,(Intercept),12016.948302166564,593.5778035579442,20.244942162823794,30.766026123714614,2.4344174949850636e-19
fixed,NA,SpeechStyle,2949.118461281987,870.2837777946144,3.38868600855154,23.306968125287526,0.002494089529162493
ran_pars,subj_id,sd__(Intercept),2327.386169598358,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.3112191702867459,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2453.616834595357,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1230.7966835598384,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3503.172313682626,NA,NA,NA,NA
fixed,NA,(Intercept),12299.286488068805,474.83873852087265,25.902028394695016,24.70017526595289,2.0179457112864745e-19
fixed,NA,SpeechStyle,2261.5995446141956,560.7070783079263,4.033477785654387,19.94626686833104,6.535029111776922e-4
ran_pars,subj_id,sd__(Intercept),2092.5890008687506,NA,NA,NA,NA
