effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.366066143450972,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1848.1985068084857,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),492.0485641557205,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3272.2529281553457,NA,NA,NA,NA
fixed,NA,(Intercept),13070.815940894629,470.46007780497547,27.78305016204373,29.196433663320462,1.4986240972276147e-22
fixed,NA,SpeechStyle,4123.96944856109,806.9166230105664,5.110775179193561,26.667298663088292,2.3399044893389364e-5
ran_pars,subj_id,sd__(Intercept),1811.6570165833352,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6459585723356919,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2739.9294365234605,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),960.5332869176202,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3214.8331135474723,NA,NA,NA,NA
fixed,NA,(Intercept),12580.434832505101,406.6056237172288,30.94013977842589,25.188024318236895,1.457292265344719e-21
fixed,NA,SpeechStyle,1657.2791500602589,811.3834601601537,2.042535042226692,25.127299112806682,0.05172360477342951
ran_pars,subj_id,sd__(Intercept),1366.222459431413,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.391580540501031,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2719.372962622206,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),933.6415247147098,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3563.7769718346885,NA,NA,NA,NA
fixed,NA,(Intercept),13668.694719661878,538.6960366253445,25.373668618928903,28.410313169858004,4.587953856383041e-21
fixed,NA,SpeechStyle,3476.662241403929,793.7682013308452,4.37994648258131,27.496819528454363,1.5566202900184345e-4
ran_pars,subj_id,sd__(Intercept),2298.1154057168606,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.3563911784862425,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2896.2735268870397,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),849.8866796597032,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3097.9905916780776,NA,NA,NA,NA
fixed,NA,(Intercept),12278.390282178536,552.9125814113695,22.206747856662275,27.68884867682911,3.505243015229423e-19
fixed,NA,SpeechStyle,3921.374605989979,828.5327503142847,4.732914425534171,27.897268016805643,5.802912424324079e-5
ran_pars,subj_id,sd__(Intercept),2405.797976387192,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7484869777458726,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3205.973966742204,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),797.3759241802413,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3086.7958649953475,NA,NA,NA,NA
fixed,NA,(Intercept),12156.018526167807,460.0310621221755,26.424342891305457,27.715014676537127,3.4028986914425074e-21
fixed,NA,SpeechStyle,2629.4193533605903,770.6960337353817,3.411746315361733,26.41412699356014,0.0020899261953874833
ran_pars,subj_id,sd__(Intercept),1877.3853594506077,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.39449143999301794,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2835.0126430462474,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),777.4741186313277,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3219.4684759377697,NA,NA,NA,NA
fixed,NA,(Intercept),12934.053144361767,515.0864227995594,25.11045248302909,30.245212806853257,8.1720236339915e-22
fixed,NA,SpeechStyle,3506.2555328715093,777.2150803904823,4.5113066142642575,22.007928306814684,1.728936883552775e-4
ran_pars,subj_id,sd__(Intercept),1954.9353533830163,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.33304923090319344,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2077.128183012651,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1118.974833357364,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3268.2895793885396,NA,NA,NA,NA
fixed,NA,(Intercept),12680.150784726524,451.2668796548233,28.09900605696045,25.275250738849067,1.3816610432907386e-20
fixed,NA,SpeechStyle,2657.6403048516154,841.868269927532,3.1568362887466765,22.32363837100463,0.004518776906656599
ran_pars,subj_id,sd__(Intercept),1373.909996331887,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2238.4625628531035,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1218.2485114789342,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3518.1365261967176,NA,NA,NA,NA
fixed,NA,(Intercept),12278.696680349512,537.5135732301359,22.843509990941943,24.831675013924247,3.455667543372542e-18
fixed,NA,SpeechStyle,3532.0921652862107,764.2055954484874,4.621913509038547,22.824046590491935,1.2152018626928606e-4
ran_pars,subj_id,sd__(Intercept),2341.0119457984865,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.39067763609101563,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2863.772260010057,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),594.8733125033808,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3842.81537728738,NA,NA,NA,NA
fixed,NA,(Intercept),13494.193357599448,479.955649034446,28.11550063999972,26.605915288689445,2.5508838151400432e-21
fixed,NA,SpeechStyle,3201.788036054028,886.9903180325562,3.609721516640624,22.93600597551683,0.001479348370015446
ran_pars,subj_id,sd__(Intercept),1494.990767868058,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6426631018837945,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2389.0836241118577,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1316.9759252995354,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3327.3230639016138,NA,NA,NA,NA
fixed,NA,(Intercept),11900.082175726784,508.41752139041273,23.406121298067415,23.000256385319876,1.5287294283648617e-17
fixed,NA,SpeechStyle,1892.9051487167194,686.9279280561942,2.75560953544732,23.000510962164807,0.01125880791678497
ran_pars,subj_id,sd__(Intercept),2349.012060001719,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.700169516376819,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2929.407109114406,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3312.674731582183,NA,NA,NA,NA
fixed,NA,(Intercept),12759.132504002226,520.8445505922482,24.497006812289612,29.3854739112192,4.168485726193473e-21
fixed,NA,SpeechStyle,4610.926268917528,732.5970774595024,6.293945759253207,18.960442980273367,4.884377861255661e-6
ran_pars,subj_id,sd__(Intercept),2000.6244534191023,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7619465909020384,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1687.5923321374687,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1075.9501974447403,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3513.8483893733564,NA,NA,NA,NA
fixed,NA,(Intercept),13208.355062470433,461.4878416045332,28.621241713642338,28.329231595567748,1.875941843240137e-22
fixed,NA,SpeechStyle,2979.2479058338495,678.495939629446,4.390959078489014,16.346992958211136,4.3461635663091905e-4
ran_pars,subj_id,sd__(Intercept),1641.9026210096388,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.3454860361810198,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1177.5907381918216,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1066.748884677245,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3366.9705777220047,NA,NA,NA,NA
fixed,NA,(Intercept),12365.193588193128,477.37560141156524,25.902441498120435,28.556771037058684,2.2130547493633202e-21
fixed,NA,SpeechStyle,2994.537550032886,691.1297597814971,4.332815231367867,20.059575467661944,3.2119662364032937e-4
ran_pars,subj_id,sd__(Intercept),1842.126857647582,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6816896532939071,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1777.744945763666,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),948.4065043692465,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3409.763510372822,NA,NA,NA,NA
fixed,NA,(Intercept),12506.661089035819,461.10332694536856,27.12333734802483,29.307962770520586,2.587453607153957e-22
fixed,NA,SpeechStyle,3529.9054478339244,795.5722797916108,4.4369387138005045,27.884861158574477,1.3000078187155154e-4
ran_pars,subj_id,sd__(Intercept),1831.8401467767403,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.616459248284737,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2863.8848878387867,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),886.5413400630799,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3015.2121784784485,NA,NA,NA,NA
fixed,NA,(Intercept),11823.80878995729,435.88589673284696,27.125926483471574,27.330944039566127,2.6753182460792166e-21
fixed,NA,SpeechStyle,3805.6235716828387,855.5595928442766,4.448110457193499,27.269437498094927,1.315779910312873e-4
ran_pars,subj_id,sd__(Intercept),1762.8003062248326,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5362446025679911,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3428.9601116251965,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),738.3703371216092,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3186.635360517769,NA,NA,NA,NA
fixed,NA,(Intercept),11239.690066341203,424.40231525550087,26.483573869229783,26.50787079708663,1.334572682558864e-20
fixed,NA,SpeechStyle,2271.9176396662206,715.9412566660002,3.1733296810496734,24.404099312275818,0.004042508291504526
ran_pars,subj_id,sd__(Intercept),1687.2900188964006,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.26237669080095666,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2529.4767057119757,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),717.9294920171961,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3353.1693987198882,NA,NA,NA,NA
fixed,NA,(Intercept),12949.4426894246,631.4624688969649,20.507066258497698,30.794065331861976,1.6411442904626603e-19
fixed,NA,SpeechStyle,3542.5926145237486,911.0119320794147,3.8886347036505486,22.232957485759762,7.788971487474587e-4
ran_pars,subj_id,sd__(Intercept),2465.5386972123492,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.15052036845707514,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2440.214022406419,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1321.1571922761232,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3736.97382063027,NA,NA,NA,NA
fixed,NA,(Intercept),13077.246524994995,397.457807886144,32.90222575962355,22.56748066289412,1.4315078713924038e-20
fixed,NA,SpeechStyle,2814.5323012110066,942.5819010695458,2.985981693492483,27.305269463301443,0.00590528280196782
ran_pars,subj_id,sd__(Intercept),1174.9209299365434,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.39384390238468175,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3417.5184071220065,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1014.817722152061,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3722.6298484764757,NA,NA,NA,NA
fixed,NA,(Intercept),12537.579849959302,604.0868046943395,20.754599757071606,32.208571893572575,3.291525944962309e-20
fixed,NA,SpeechStyle,2446.829269595564,947.1271773889663,2.583422087349416,24.833172794297493,0.016064727763496316
ran_pars,subj_id,sd__(Intercept),2280.3510743412485,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.2156404408531701,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2701.258625605853,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1398.0279376588185,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3165.7583700048035,NA,NA,NA,NA
fixed,NA,(Intercept),12278.695499884861,449.96469583098,27.288130854819553,27.667845455315934,1.5243969441393232e-21
fixed,NA,SpeechStyle,4346.096424699979,870.5676171149147,4.992256016945661,26.68963000123362,3.203977951181504e-5
ran_pars,subj_id,sd__(Intercept),1536.458658603292,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5246883727560042,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2862.7229034955476,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1096.4676633719378,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3335.0747998445036,NA,NA,NA,NA
fixed,NA,(Intercept),13015.473560393319,499.9986622447879,26.03101676704335,27.950725060004277,3.868785625792764e-21
fixed,NA,SpeechStyle,2924.6806708837926,1017.2510895601807,2.875082367469677,28.39584910070227,0.00757561927148617
ran_pars,subj_id,sd__(Intercept),1706.4778922532994,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5727492369366115,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3533.2124635235964,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1230.2413280626818,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3616.9832938702007,NA,NA,NA,NA
fixed,NA,(Intercept),12647.740850754666,492.6141692101914,25.674740276011136,27.55545453027368,8.79722707766496e-21
fixed,NA,SpeechStyle,2727.2125805176306,803.506636354275,3.3941382150765116,26.855320379392996,0.0021525809784908503
ran_pars,subj_id,sd__(Intercept),2069.9217582386495,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6570179621172476,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3055.659863441895,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),768.4424559207189,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3234.1118734825322,NA,NA,NA,NA
fixed,NA,(Intercept),11450.747965391238,480.920451435043,23.81006657384349,28.463296732168345,2.4426493965769285e-20
fixed,NA,SpeechStyle,2342.5608536167483,619.7495472661417,3.779850850961207,23.202347048114337,9.590394887112332e-4
ran_pars,subj_id,sd__(Intercept),2033.9689002741354,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.12109435715512926,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1887.579360660893,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),776.2153166838364,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2856.6630057866937,NA,NA,NA,NA
fixed,NA,(Intercept),12403.74156329886,443.9017669429682,27.942537036335953,28.44122644242002,3.161520956426534e-22
fixed,NA,SpeechStyle,1989.8949631063274,808.1000259178002,2.4624364549998656,26.16512350905774,0.02069594180872457
ran_pars,subj_id,sd__(Intercept),1606.47446863867,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6164690564643026,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2660.634090615111,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),997.668815512793,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3238.2609459380305,NA,NA,NA,NA
fixed,NA,(Intercept),11527.502424393586,554.1425031738769,20.802415188095626,31.25512540059725,7.179162647391115e-20
fixed,NA,SpeechStyle,1360.120959812325,960.3884328141925,1.4162196392003705,27.751896272539927,0.16783819951320328
ran_pars,subj_id,sd__(Intercept),2060.871175215772,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7256540764619324,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3105.795692162402,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1285.55508250138,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3209.0026505903893,NA,NA,NA,NA
fixed,NA,(Intercept),13318.867601682008,474.5746695698835,28.06485144635546,27.481427772665413,9.048772960048121e-22
fixed,NA,SpeechStyle,3143.541422573503,723.7178648508149,4.343600697519749,22.705591046572213,2.451245436129085e-4
ran_pars,subj_id,sd__(Intercept),1881.7434845371429,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6194896750085822,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2261.200584721818,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),848.9545705519619,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3540.0846815796217,NA,NA,NA,NA
fixed,NA,(Intercept),12602.490420078657,600.5836496849657,20.98373877925124,30.749288687197897,8.82011933850187e-20
fixed,NA,SpeechStyle,1709.5261500591944,971.3510235572526,1.759946825194685,25.02503372493684,0.09063711000557853
ran_pars,subj_id,sd__(Intercept),2258.9373247650556,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5363393068832548,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2903.1826787559194,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1346.454961687922,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3654.275311918806,NA,NA,NA,NA
fixed,NA,(Intercept),12338.841239273932,644.1663993000143,19.15474208633356,31.650978907120464,5.695569306770122e-19
fixed,NA,SpeechStyle,2080.08495886339,1018.0811051371045,2.0431426812338946,23.302444611641903,0.05250614922066121
ran_pars,subj_id,sd__(Intercept),2368.9605639171227,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7163569805136422,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2736.4945265986184,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1539.905756878933,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3554.984413341424,NA,NA,NA,NA
fixed,NA,(Intercept),11321.484664855132,536.2421994094419,21.11263283143954,31.52984682273403,3.628647692434082e-20
fixed,NA,SpeechStyle,1914.0493511885556,860.7856722117807,2.22360735427952,26.45650424034128,0.03491516249716565
ran_pars,subj_id,sd__(Intercept),2058.8165840822403,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.3786419674006372,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2670.6559894851184,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1182.6319360424093,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3005.817141866781,NA,NA,NA,NA
fixed,NA,(Intercept),12232.438637915537,446.5731585147615,27.39179103060936,26.56259773720282,5.26377930627914e-21
fixed,NA,SpeechStyle,3550.039548787492,887.8942432678758,3.998268460128368,26.45581444868497,4.5787069060498724e-4
ran_pars,subj_id,sd__(Intercept),1611.3967394689453,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5527567719150198,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3187.7732125106677,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),943.6120245362645,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3696.608457481237,NA,NA,NA,NA
fixed,NA,(Intercept),12954.235199234905,558.3450181726846,23.201129727333623,25.52643548908167,1.1164424761719367e-18
fixed,NA,SpeechStyle,3847.3283579710737,620.4158888295959,6.201208620283715,21.73281417309367,3.2256430231587615e-6
ran_pars,subj_id,sd__(Intercept),2496.2316410381977,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6808367533212837,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2057.8511440388374,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),614.0225850321688,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3311.2458453541426,NA,NA,NA,NA
fixed,NA,(Intercept),12685.772142488984,623.4100287324164,20.349002354490583,31.64909379852261,9.671673457477284e-20
fixed,NA,SpeechStyle,3659.4409318990797,992.8195647246797,3.6859073510642237,22.27952927746398,0.0012728430986610915
ran_pars,subj_id,sd__(Intercept),2233.3116925794784,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5641206643013515,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2509.552717623685,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1559.5934147391624,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3325.4966282247833,NA,NA,NA,NA
fixed,NA,(Intercept),12376.896643604485,602.6942311210507,20.535946761233546,32.010103649837184,5.379770606898312e-20
fixed,NA,SpeechStyle,3297.3125187508963,1007.2761360889666,3.2734941299747664,28.101345385674495,0.0028171870685653956
ran_pars,subj_id,sd__(Intercept),2297.6371542573715,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.40265643107712784,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3255.1495874638654,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1363.57983859183,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3223.927077322256,NA,NA,NA,NA
